user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,attention_intensity,fragmentation,time_bucket
1040,2025-02-04,Netflix,Entertainment,2.71,1,4,False,1.4760147601476015,0.36900369003690037,2-5
1011,2025-02-05,Google Maps,Utilities,15.61,2,5,False,0.3203074951953876,0.12812299807815503,10-20
1051,2025-02-06,Twitch,Entertainment,120.14,4,6,False,0.049941734642916596,0.0332944897619444,20+
1015,2025-02-07,Google Maps,Utilities,33.26,2,7,False,0.21046301864101025,0.06013229104028864,20+
1083,2025-02-08,Notion,Productivity,26.78,2,6,True,0.22404779686333084,0.07468259895444361,20+
1038,2025-02-09,Snapchat,Social,9.2,3,4,False,0.4347826086956522,0.32608695652173914,5-10
1048,2025-02-10,Chrome,Utilities,6.24,1,8,False,1.282051282051282,0.16025641025641024,5-10
1095,2025-02-11,Evernote,Productivity,14.73,2,3,True,0.20366598778004072,0.13577732518669383,10-20
1084,2025-02-12,Snapchat,Social,13.45,2,3,False,0.2230483271375465,0.14869888475836432,10-20
1005,2025-02-13,Slack,Productivity,9.45,3,12,True,1.26984126984127,0.3174603174603175,5-10
1033,2025-02-14,Gmail,Utilities,6.27,5,7,False,1.1164274322169059,0.7974481658692185,5-10
1033,2025-02-15,Weather,Utilities,20.2,1,7,False,0.34653465346534656,0.04950495049504951,20+
1084,2025-02-16,Microsoft Teams,Productivity,16.07,0,2,True,0.12445550715619166,0.0,10-20
1055,2025-02-17,Netflix,Entertainment,11.31,1,4,False,0.3536693191865605,0.08841732979664013,10-20
1063,2025-02-18,Snapchat,Social,73.56,1,3,False,0.040783034257748776,0.013594344752582924,20+
1085,2025-02-19,Instagram,Social,7.15,3,4,False,0.5594405594405594,0.4195804195804196,5-10
1098,2025-02-20,WhatsApp,Social,131.16,0,9,False,0.0686184812442818,0.0,20+
1072,2025-02-21,Facebook,Social,3.97,4,3,False,0.7556675062972292,1.0075566750629723,2-5
1047,2025-02-22,Snapchat,Social,14.74,1,2,False,0.13568521031207598,0.06784260515603799,10-20
1093,2025-02-23,Microsoft Teams,Productivity,40.31,2,5,True,0.12403870007442322,0.04961548002976929,20+
1050,2025-02-24,Camera,Utilities,61.71,3,7,False,0.11343380327337546,0.04861448711716091,20+
1054,2025-02-25,Google Maps,Utilities,79.6,2,5,False,0.0628140703517588,0.02512562814070352,20+
1085,2025-02-26,Netflix,Entertainment,14.65,3,6,False,0.40955631399317405,0.20477815699658702,10-20
1033,2025-02-27,Twitch,Entertainment,46.38,2,6,False,0.129366106080207,0.04312203536006899,20+
1070,2025-02-28,Spotify,Entertainment,40.18,1,6,False,0.1493280238924838,0.024888003982080638,20+
1088,2025-03-01,Snapchat,Social,138.82,1,7,False,0.05042501080535946,0.007203572972194209,20+
1002,2025-03-02,Microsoft Teams,Productivity,19.58,1,4,True,0.20429009193054137,0.05107252298263534,10-20
1054,2025-03-03,Google Maps,Utilities,4.16,2,5,False,1.2019230769230769,0.4807692307692307,2-5
1087,2025-03-04,Twitch,Entertainment,1.17,3,8,False,6.837606837606838,2.5641025641025643,0-2
1085,2025-03-05,YouTube,Entertainment,27.65,0,3,False,0.108499095840868,0.0,20+
1095,2025-03-06,Twitter,Social,5.1,1,5,False,0.9803921568627452,0.19607843137254904,5-10
1037,2025-03-07,Google Docs,Productivity,117.68,1,6,True,0.05098572399728076,0.00849762066621346,20+
1099,2025-03-08,Twitch,Entertainment,94.94,1,4,False,0.04213187276174426,0.010532968190436065,20+
1082,2025-03-09,WhatsApp,Social,63.44,2,11,False,0.1733921815889029,0.031525851197982346,20+
1073,2025-03-10,Evernote,Productivity,9.47,3,2,True,0.21119324181626187,0.3167898627243928,5-10
1092,2025-03-11,Weather,Utilities,8.07,1,1,False,0.12391573729863692,0.12391573729863692,5-10
1008,2025-03-12,Netflix,Entertainment,17.19,2,6,False,0.34904013961605584,0.11634671320535193,10-20
1063,2025-03-13,Twitch,Entertainment,34.33,2,4,False,0.11651616661811827,0.058258083309059135,20+
1070,2025-03-14,TikTok,Entertainment,63.45,2,10,False,0.15760441292356187,0.03152088258471237,20+
1061,2025-03-15,Twitch,Entertainment,1.39,0,4,False,2.877697841726619,0.0,0-2
1010,2025-03-16,Slack,Productivity,1.48,4,5,True,3.3783783783783785,2.7027027027027026,0-2
1022,2025-03-17,Camera,Utilities,45.51,0,4,False,0.08789277081960009,0.0,20+
1021,2025-03-18,Spotify,Entertainment,4.95,0,6,False,1.2121212121212122,0.0,2-5
1072,2025-03-19,YouTube,Entertainment,3.5,2,9,False,2.5714285714285716,0.5714285714285714,2-5
1044,2025-03-20,Gmail,Utilities,32.23,3,6,False,0.18616196090598822,0.09308098045299411,20+
1053,2025-03-21,Instagram,Social,1.54,2,2,False,1.2987012987012987,1.2987012987012987,0-2
1011,2025-03-22,Google Maps,Utilities,1.4,2,2,False,1.4285714285714286,1.4285714285714286,0-2
1048,2025-03-23,Spotify,Entertainment,9.59,1,7,False,0.7299270072992701,0.10427528675703858,5-10
1046,2025-03-24,Spotify,Entertainment,27.03,2,4,False,0.14798372179060304,0.07399186089530152,20+
1086,2025-03-25,Instagram,Social,61.59,5,4,False,0.06494560805325539,0.08118201006656925,20+
1024,2025-03-26,Google Docs,Productivity,31.14,1,1,True,0.03211303789338471,0.03211303789338471,20+
1056,2025-03-27,Twitter,Social,45.09,2,4,False,0.08871146595697493,0.04435573297848747,20+
1080,2025-03-28,Evernote,Productivity,41.12,1,5,True,0.12159533073929962,0.024319066147859923,20+
1041,2025-03-29,Slack,Productivity,17.97,0,4,True,0.22259321090706735,0.0,10-20
1055,2025-03-30,Slack,Productivity,81.36,0,5,True,0.06145526057030482,0.0,20+
1017,2025-03-31,Chrome,Utilities,44.28,7,6,False,0.13550135501355012,0.15808491418247517,20+
1005,2025-04-01,Snapchat,Social,18.47,3,2,False,0.10828370330265295,0.16242555495397942,10-20
1093,2025-04-02,TikTok,Entertainment,7.88,2,2,False,0.25380710659898476,0.25380710659898476,5-10
1039,2025-04-03,Chrome,Utilities,3.86,3,8,False,2.072538860103627,0.7772020725388601,2-5
1098,2025-04-04,Weather,Utilities,1.32,1,6,False,4.545454545454545,0.7575757575757576,0-2
1079,2025-04-05,WhatsApp,Social,4.5,4,7,False,1.5555555555555556,0.8888888888888888,2-5
1057,2025-04-06,Camera,Utilities,78.58,1,6,False,0.07635530669381523,0.012725884448969204,20+
1029,2025-04-07,Weather,Utilities,42.33,3,5,False,0.11811953697141507,0.07087172218284904,20+
1015,2025-04-08,Google Maps,Utilities,3.67,4,7,False,1.9073569482288828,1.0899182561307903,2-5
1020,2025-04-09,Slack,Productivity,28.81,2,2,True,0.06942034015966679,0.06942034015966679,20+
1054,2025-04-10,Snapchat,Social,2.49,1,4,False,1.6064257028112447,0.4016064257028112,2-5
1006,2025-04-11,Twitter,Social,21.9,3,7,False,0.31963470319634707,0.13698630136986303,20+
1043,2025-04-12,Camera,Utilities,29.98,0,6,False,0.200133422281521,0.0,20+
1097,2025-04-13,Spotify,Entertainment,4.8,1,11,False,2.291666666666667,0.20833333333333334,2-5
1072,2025-04-14,Google Maps,Utilities,4.19,4,10,False,2.386634844868735,0.954653937947494,2-5
1055,2025-04-15,Snapchat,Social,37.26,4,6,False,0.16103059581320453,0.10735373054213634,20+
1000,2025-04-16,Facebook,Social,88.87,0,4,False,0.045009564532463145,0.0,20+
1091,2025-04-17,YouTube,Entertainment,10.96,1,6,False,0.5474452554744526,0.09124087591240876,10-20
1100,2025-04-18,Google Docs,Productivity,16.72,0,7,True,0.41866028708133973,0.0,10-20
1024,2025-04-19,YouTube,Entertainment,63.64,0,4,False,0.06285355122564425,0.0,20+
1084,2025-04-20,Gmail,Utilities,39.13,4,7,False,0.17889087656529515,0.10222335803731152,20+
1024,2025-04-21,Spotify,Entertainment,44.14,1,2,False,0.04531037607612143,0.022655188038060714,20+
1083,2025-04-22,Slack,Productivity,6.05,0,7,True,1.15702479338843,0.0,5-10
1047,2025-04-23,Facebook,Social,1.99,2,2,False,1.0050251256281406,1.0050251256281406,0-2
1017,2025-04-24,Weather,Utilities,23.38,0,4,False,0.1710863986313088,0.0,20+
1061,2025-04-25,Notion,Productivity,16.57,0,7,True,0.4224502112251056,0.0,10-20
1036,2025-04-26,Weather,Utilities,15.73,3,4,False,0.25429116338207247,0.19071837253655435,10-20
1100,2025-04-27,YouTube,Entertainment,47.42,2,4,False,0.08435259384226064,0.04217629692113032,20+
1002,2025-04-28,Instagram,Social,8.54,1,5,False,0.5854800936768151,0.117096018735363,5-10
1015,2025-04-29,Google Maps,Utilities,16.06,3,7,False,0.43586550435865506,0.18679950186799504,10-20
1018,2025-04-30,Chrome,Utilities,23.86,3,4,False,0.16764459346186086,0.12573344509639564,20+
1044,2025-05-01,Instagram,Social,46.54,0,4,False,0.08594757198109154,0.0,20+
1088,2025-05-02,Spotify,Entertainment,12.61,4,5,False,0.39651070578905634,0.3172085646312451,10-20
1048,2025-05-03,Gmail,Utilities,49.4,2,4,False,0.08097165991902834,0.04048582995951417,20+
1086,2025-05-04,Twitter,Social,27.28,1,6,False,0.21994134897360704,0.03665689149560117,20+
1038,2025-05-05,Spotify,Entertainment,80.02,1,2,False,0.024993751562109475,0.012496875781054738,20+
1002,2025-05-06,WhatsApp,Social,2.62,1,5,False,1.9083969465648853,0.38167938931297707,2-5
1073,2025-05-07,Google Maps,Utilities,33.39,0,5,False,0.1497454327643007,0.0,20+
1036,2025-05-08,Gmail,Utilities,7.69,1,7,False,0.9102730819245773,0.13003901170351104,5-10
1001,2025-05-09,Weather,Utilities,7.13,0,4,False,0.5610098176718092,0.0,5-10
1075,2025-05-10,Twitter,Social,30.62,2,4,False,0.13063357282821686,0.06531678641410843,20+
1061,2025-05-11,Spotify,Entertainment,3.0,4,9,False,3.0,1.3333333333333333,2-5
1038,2025-05-12,Chrome,Utilities,115.36,2,2,False,0.017337031900138695,0.017337031900138695,20+
1016,2025-05-13,WhatsApp,Social,1.1,7,6,False,5.454545454545454,6.363636363636363,0-2
1034,2025-05-14,Chrome,Utilities,21.04,2,3,False,0.14258555133079848,0.09505703422053233,20+
1046,2025-05-15,Snapchat,Social,52.1,3,5,False,0.09596928982725528,0.05758157389635316,20+
1090,2025-05-16,Snapchat,Social,7.49,1,5,False,0.6675567423230975,0.13351134846461948,5-10
1042,2025-05-17,Google Docs,Productivity,53.23,1,5,True,0.0939319932368965,0.0187863986473793,20+
1082,2025-05-18,Netflix,Entertainment,6.95,2,1,False,0.14388489208633093,0.28776978417266186,5-10
1069,2025-05-19,Google Maps,Utilities,39.9,1,6,False,0.15037593984962405,0.025062656641604012,20+
1038,2025-05-20,Netflix,Entertainment,34.25,2,5,False,0.145985401459854,0.058394160583941604,20+
1010,2025-05-21,Weather,Utilities,51.25,3,4,False,0.07804878048780488,0.05853658536585366,20+
1045,2025-05-22,Evernote,Productivity,18.34,4,4,True,0.21810250817884405,0.21810250817884405,10-20
1048,2025-05-23,YouTube,Entertainment,2.87,1,8,False,2.787456445993031,0.3484320557491289,2-5
1055,2025-05-24,Instagram,Social,49.79,1,3,False,0.06025306286402892,0.02008435428800964,20+
1027,2025-05-25,Google Maps,Utilities,43.58,3,9,False,0.2065167508031207,0.06883891693437356,20+
1028,2025-05-26,Google Docs,Productivity,6.34,0,6,True,0.9463722397476341,0.0,5-10
1093,2025-05-27,Evernote,Productivity,22.41,1,5,True,0.22311468094600626,0.04462293618920125,20+
1076,2025-05-28,YouTube,Entertainment,87.02,1,7,False,0.08044127786715698,0.011491611123879569,20+
1014,2025-05-29,Google Docs,Productivity,6.89,5,3,True,0.4354136429608128,0.725689404934688,5-10
1003,2025-05-30,Google Maps,Utilities,19.39,2,2,False,0.10314595152140278,0.10314595152140278,10-20
1037,2025-05-31,TikTok,Entertainment,1.89,2,6,False,3.174603174603175,1.0582010582010584,0-2
1037,2025-06-01,Twitch,Entertainment,1.26,2,3,False,2.380952380952381,1.5873015873015872,0-2
1008,2025-06-02,Camera,Utilities,27.94,1,2,False,0.07158196134574087,0.03579098067287043,20+
1076,2025-06-03,Google Docs,Productivity,15.23,1,8,True,0.5252790544977018,0.06565988181221273,10-20
1100,2025-06-04,Gmail,Utilities,9.68,3,6,False,0.6198347107438017,0.30991735537190085,5-10
1077,2025-06-05,Notion,Productivity,4.66,2,4,True,0.8583690987124464,0.4291845493562232,2-5
1030,2025-06-06,Twitch,Entertainment,48.1,2,6,False,0.12474012474012473,0.041580041580041575,20+
1053,2025-06-07,Google Docs,Productivity,16.24,1,7,True,0.4310344827586207,0.061576354679802964,10-20
1002,2025-06-08,Camera,Utilities,19.76,6,6,False,0.30364372469635625,0.30364372469635625,10-20
1052,2025-06-09,TikTok,Entertainment,26.94,3,5,False,0.1855976243504083,0.11135857461024498,20+
1004,2025-06-10,WhatsApp,Social,7.46,3,4,False,0.5361930294906166,0.40214477211796246,5-10
1042,2025-06-11,TikTok,Entertainment,35.01,1,9,False,0.25706940874035994,0.028563267637817767,20+
1089,2025-06-12,Gmail,Utilities,41.68,4,3,False,0.07197696737044146,0.09596928982725528,20+
1058,2025-06-13,Slack,Productivity,6.72,3,6,True,0.8928571428571429,0.44642857142857145,5-10
1007,2025-06-14,Slack,Productivity,13.18,3,3,True,0.2276176024279211,0.2276176024279211,10-20
1013,2025-06-15,Chrome,Utilities,10.13,1,3,False,0.29615004935834155,0.09871668311944717,10-20
1025,2025-06-16,WhatsApp,Social,37.27,0,8,False,0.21464985242822643,0.0,20+
1043,2025-06-17,TikTok,Entertainment,22.37,2,10,False,0.44702726866338843,0.08940545373267769,20+
1022,2025-06-18,Google Maps,Utilities,75.61,1,4,False,0.052903055151434994,0.013225763787858748,20+
1066,2025-06-19,Twitter,Social,47.99,3,7,False,0.14586372160866848,0.0625130235465722,20+
1062,2025-06-20,WhatsApp,Social,66.35,1,8,False,0.12057272042200454,0.015071590052750567,20+
1078,2025-06-21,Google Maps,Utilities,14.08,2,4,False,0.2840909090909091,0.14204545454545456,10-20
1008,2025-06-22,Instagram,Social,83.02,1,4,False,0.0481811611659841,0.012045290291496025,20+
1027,2025-06-23,Evernote,Productivity,54.71,1,3,True,0.054834582343264486,0.018278194114421494,20+
1057,2025-06-24,Google Docs,Productivity,4.25,2,3,True,0.7058823529411765,0.47058823529411764,2-5
1026,2025-06-25,Slack,Productivity,32.42,1,3,True,0.09253547193090685,0.030845157310302282,20+
1078,2025-06-26,Netflix,Entertainment,6.35,1,9,False,1.4173228346456694,0.15748031496062992,5-10
1011,2025-06-27,TikTok,Entertainment,55.42,2,5,False,0.09022013713460844,0.03608805485384338,20+
1028,2025-06-28,WhatsApp,Social,16.35,0,6,False,0.36697247706422015,0.0,10-20
1049,2025-06-29,Google Maps,Utilities,4.77,2,7,False,1.4675052410901468,0.41928721174004197,2-5
1084,2025-06-30,Instagram,Social,54.42,2,6,False,0.11025358324145534,0.036751194413818446,20+
1035,2025-07-01,Google Docs,Productivity,3.77,0,8,True,2.1220159151193636,0.0,2-5
1058,2025-07-02,Snapchat,Social,35.74,0,5,False,0.13989927252378287,0.0,20+
1060,2025-07-03,Evernote,Productivity,13.37,2,4,True,0.2991772625280479,0.14958863126402394,10-20
1080,2025-07-04,Twitch,Entertainment,21.13,1,5,False,0.23663038334122102,0.047326076668244205,20+
1096,2025-07-05,Google Maps,Utilities,5.65,1,4,False,0.7079646017699115,0.17699115044247787,5-10
1039,2025-07-06,Google Maps,Utilities,23.95,0,8,False,0.33402922755741127,0.0,20+
1031,2025-07-07,Microsoft Teams,Productivity,39.81,3,11,True,0.276312484300427,0.07535795026375282,20+
1062,2025-07-08,Snapchat,Social,34.03,4,3,False,0.08815750808110491,0.11754334410813987,20+
1006,2025-07-09,Google Maps,Utilities,32.91,3,7,False,0.21270130659374054,0.0911577028258888,20+
1000,2025-07-10,Netflix,Entertainment,7.87,1,2,False,0.25412960609911056,0.12706480304955528,5-10
1026,2025-07-11,Snapchat,Social,0.84,1,8,False,9.523809523809524,1.1904761904761905,0-2
1085,2025-07-12,YouTube,Entertainment,2.64,0,3,False,1.1363636363636362,0.0,2-5
1035,2025-07-13,Chrome,Utilities,11.9,2,9,False,0.7563025210084033,0.1680672268907563,10-20
1094,2025-07-14,Camera,Utilities,7.6,1,2,False,0.2631578947368421,0.13157894736842105,5-10
1007,2025-07-15,YouTube,Entertainment,22.01,3,4,False,0.1817355747387551,0.13630168105406631,20+
1096,2025-07-16,Spotify,Entertainment,14.19,3,6,False,0.42283298097251587,0.21141649048625794,10-20
1089,2025-07-17,Evernote,Productivity,12.09,3,7,True,0.5789909015715468,0.24813895781637718,10-20
1099,2025-07-18,Spotify,Entertainment,76.86,1,4,False,0.052042674993494666,0.013010668748373666,20+
1060,2025-07-19,WhatsApp,Social,7.67,1,3,False,0.39113428943937417,0.1303780964797914,5-10
1091,2025-07-20,Microsoft Teams,Productivity,32.7,3,6,True,0.18348623853211007,0.09174311926605504,20+
1044,2025-07-21,Chrome,Utilities,10.92,2,4,False,0.3663003663003663,0.18315018315018314,10-20
1067,2025-07-22,Notion,Productivity,50.39,3,5,True,0.09922603691208573,0.05953562214725144,20+
1044,2025-07-23,Camera,Utilities,4.78,2,6,False,1.2552301255230125,0.41841004184100417,2-5
1007,2025-07-24,Spotify,Entertainment,6.17,3,2,False,0.3241491085899514,0.4862236628849271,5-10
1020,2025-07-25,Gmail,Utilities,8.01,3,6,False,0.7490636704119851,0.37453183520599254,5-10
1024,2025-07-26,Twitch,Entertainment,11.31,2,4,False,0.3536693191865605,0.17683465959328026,10-20
1008,2025-07-27,Snapchat,Social,57.56,0,1,False,0.017373175816539264,0.0,20+
1096,2025-07-28,YouTube,Entertainment,5.28,3,6,False,1.1363636363636362,0.5681818181818181,5-10
1093,2025-07-29,TikTok,Entertainment,44.61,0,5,False,0.11208249271463798,0.0,20+
1077,2025-07-30,WhatsApp,Social,106.12,3,5,False,0.04711647191858274,0.02826988315114964,20+
1023,2025-07-31,TikTok,Entertainment,3.41,2,6,False,1.7595307917888563,0.5865102639296187,2-5
1080,2025-08-01,Google Maps,Utilities,93.79,2,5,False,0.05331058748267405,0.02132423499306962,20+
1071,2025-08-02,Snapchat,Social,26.91,1,5,False,0.18580453363062058,0.03716090672612412,20+
1037,2025-08-03,Slack,Productivity,6.6,4,9,True,1.3636363636363638,0.6060606060606061,5-10
1065,2025-08-04,Gmail,Utilities,21.51,1,4,False,0.18596001859600184,0.04649000464900046,20+
1082,2025-08-05,Google Docs,Productivity,2.2,3,1,True,0.45454545454545453,1.3636363636363635,2-5
1076,2025-08-06,WhatsApp,Social,4.98,4,6,False,1.2048192771084336,0.8032128514056224,2-5
1015,2025-08-07,Snapchat,Social,11.12,5,6,False,0.5395683453237411,0.4496402877697842,10-20
1099,2025-01-20,Netflix,Entertainment,3.75,1,6,False,1.6,0.26666666666666666,2-5
1034,2025-01-21,Chrome,Utilities,0.79,2,2,False,2.531645569620253,2.531645569620253,0-2
1097,2025-01-22,Twitch,Entertainment,36.54,1,6,False,0.16420361247947454,0.02736726874657909,20+
1001,2025-01-23,Google Maps,Utilities,3.38,2,4,False,1.183431952662722,0.591715976331361,2-5
1061,2025-01-24,Slack,Productivity,4.69,1,6,True,1.2793176972281448,0.21321961620469082,2-5
1042,2025-01-25,Twitter,Social,56.83,0,7,False,0.12317437972901636,0.0,20+
1044,2025-01-26,Instagram,Social,23.65,2,3,False,0.12684989429175478,0.08456659619450317,20+
1085,2025-01-27,Chrome,Utilities,5.39,1,6,False,1.1131725417439704,0.1855287569573284,5-10
1006,2025-01-28,Spotify,Entertainment,10.33,0,3,False,0.2904162633107454,0.0,10-20
1015,2025-01-29,WhatsApp,Social,15.23,1,7,False,0.45961917268548913,0.06565988181221273,10-20
1011,2025-01-30,Slack,Productivity,32.04,3,3,True,0.09363295880149813,0.09363295880149813,20+
1093,2025-01-31,Twitch,Entertainment,127.93,2,4,False,0.031267099194872194,0.015633549597436097,20+
1061,2025-02-01,Microsoft Teams,Productivity,11.08,2,10,True,0.9025270758122743,0.18050541516245489,10-20
1089,2025-02-02,Snapchat,Social,124.05,3,6,False,0.04836759371221282,0.02418379685610641,20+
1052,2025-02-03,Microsoft Teams,Productivity,2.41,1,3,True,1.2448132780082988,0.41493775933609955,2-5
1065,2025-02-04,Snapchat,Social,11.99,1,5,False,0.4170141784820684,0.08340283569641367,10-20
1070,2025-02-05,TikTok,Entertainment,4.16,2,4,False,0.9615384615384615,0.4807692307692307,2-5
1014,2025-02-06,Weather,Utilities,14.53,1,2,False,0.13764624913971094,0.06882312456985547,10-20
1044,2025-02-07,Notion,Productivity,15.87,4,8,True,0.5040957781978577,0.25204788909892883,10-20
1099,2025-02-08,Weather,Utilities,8.08,4,6,False,0.7425742574257426,0.49504950495049505,5-10
1013,2025-02-09,Microsoft Teams,Productivity,19.4,2,5,True,0.2577319587628866,0.10309278350515465,10-20
