user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive
1007,6/29/2025,Microsoft Teams,Productivity,7.96,2,1,TRUE
1011,6/30/2025,Google Docs,Productivity,87.42,3,4,TRUE
1024,7/1/2025,Camera,Utilities,31.95,1,5,FALSE
1015,7/2/2025,Twitter,Social,11.92,4,7,FALSE
1080,7/3/2025,Chrome,Utilities,41.88,1,5,FALSE
1086,7/4/2025,TikTok,Entertainment,0.81,1,4,FALSE
1016,7/5/2025,Slack,Productivity,1.63,1,3,TRUE
1004,7/6/2025,Netflix,Entertainment,31.77,0,9,FALSE
1064,7/7/2025,TikTok,Entertainment,26.81,0,6,FALSE
1073,7/8/2025,Twitter,Social,77.61,3,5,FALSE
1048,7/9/2025,Instagram,Social,71.74,3,6,FALSE
1053,7/10/2025,Slack,Productivity,52.6,1,4,TRUE
1084,7/11/2025,Chrome,Utilities,16.97,3,7,FALSE
1055,7/12/2025,Google Maps,Utilities,18.16,4,9,FALSE
1091,7/13/2025,Microsoft Teams,Productivity,7.56,2,3,TRUE
1056,7/14/2025,Netflix,Entertainment,28.32,2,4,FALSE
1059,7/15/2025,Twitch,Entertainment,166.04,3,5,FALSE
1071,7/16/2025,TikTok,Entertainment,36.07,1,8,FALSE
1085,7/17/2025,Snapchat,Social,26.38,2,8,FALSE
1020,7/18/2025,Notion,Productivity,12.25,2,4,TRUE
1067,7/19/2025,Weather,Utilities,38.81,1,4,FALSE
1057,7/20/2025,Instagram,Social,0.25,2,2,FALSE
1004,7/21/2025,Netflix,Entertainment,44.27,3,5,FALSE
1044,7/22/2025,YouTube,Entertainment,29.99,2,5,FALSE
1092,7/23/2025,Spotify,Entertainment,11.56,1,6,FALSE
1003,7/24/2025,Weather,Utilities,117.78,1,8,FALSE
1018,7/25/2025,Gmail,Utilities,2.93,2,3,FALSE
1074,7/26/2025,Gmail,Utilities,40.74,1,6,FALSE
1018,7/27/2025,Weather,Utilities,25.7,2,6,FALSE
1065,7/28/2025,Google Docs,Productivity,15.39,2,3,TRUE
1072,7/29/2025,Slack,Productivity,54.2,1,2,TRUE
1053,7/30/2025,WhatsApp,Social,36.69,2,3,FALSE
1071,7/31/2025,Spotify,Entertainment,32.07,3,5,FALSE
1080,8/1/2025,Camera,Utilities,25.82,1,3,FALSE
1077,8/2/2025,Netflix,Entertainment,30.02,4,5,FALSE
1086,8/3/2025,Camera,Utilities,9.91,2,3,FALSE
1068,8/4/2025,Netflix,Entertainment,3.4,4,2,FALSE
1081,8/5/2025,Microsoft Teams,Productivity,17.18,2,6,TRUE
1038,8/6/2025,WhatsApp,Social,149.72,3,5,FALSE
1089,8/7/2025,Gmail,Utilities,18.5,1,2,FALSE
